projection_id,player_id,player_name,team,position,stat_type,line_score,standard_line,pick_type,is_promo,description,away_team,home_team,game_start,game_id,fetched_at,delta_pct,stat_norm,player_role,opponent,is_home,nhl_player_id,combo_prop,combo_player_ids,opp_gaa,opp_saa,opp_pk_pct,opp_gf_per_game,opp_sf_per_game,opp_pp_pct,opp_gp,def_rank,def_tier,stat_g1,stat_g2,stat_g3,stat_g4,stat_g5,stat_g6,stat_g7,stat_g8,stat_g9,stat_g10,stat_last5_avg,stat_last10_avg,stat_season_avg,last5_over,last5_under,last5_push,last5_hit_rate,line_hit_rate_over_ou_5,line_hit_rate_under_ou_5,line_hit_rate_over_ou_10,line_hit_rate_under_ou_10,stat_status
11772494,192709,Bowen Byram,BUF,D,Shots On Goal,3.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BOS,0,8481524,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11772520,218323,Elias Lindholm,BOS,F,Shots On Goal,3.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BUF,1,8477496,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11772536,92751,Jack Quinn,BUF,F,Shots On Goal,3.5,2.5,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,1.4,shots_on_goal,SKATER,BOS,0,8482097,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11772543,220168,Jason Zucker,BUF,F,Shots On Goal,3.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BOS,0,8475722,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK
11772551,268183,Josh Doan,BUF,F,Shots On Goal,3.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BOS,0,8482659,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11772565,171836,Morgan Geekie,BOS,F,Shots On Goal,3.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BUF,1,8479987,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11772572,87045,Pavel Zacha,BOS,F,Shots On Goal,3.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BUF,1,8478401,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11772583,218218,Rasmus Dahlin,BUF,D,Shots On Goal,3.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BOS,0,8480839,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK
11773548,218275,Charlie McAvoy,BOS,D,Shots On Goal,3.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BUF,1,8479325,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11793018,63692,Hampus Lindholm,BOS,D,Shots On Goal,3.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BUF,1,8476854,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11793020,267674,Michael Eyssimont,BOS,F,Shots On Goal,3.5,1.5,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,2.333333,shots_on_goal,SKATER,BUF,1,8479591,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,0,,,,,,,,,,0,0,0,,,,,,,,,INSUFFICIENT_GAMES
11809801,218275,Charlie McAvoy,BOS,D,Blocked Shots,3.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,blocked_shots,SKATER,BUF,1,8479325,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,0,7,6,0,5,,,,,,3.6,3.6,3.6,,,,,,,,,OK
11809802,63692,Hampus Lindholm,BOS,D,Blocked Shots,3.5,1.5,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,2.333333,blocked_shots,SKATER,BUF,1,8476854,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,1,0,4,1,1,,,,,,1.4,1.4,1.4,,,,,,,,,OK
11809803,280227,Jonathan Aspirot,BOS,D,Blocked Shots,3.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,blocked_shots,SKATER,BUF,1,8481219,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,1,1,4,3,3,,,,,,2.4,2.4,2.4,,,,,,,,,OK
11809804,92038,Mattias Samuelsson,BUF,D,Blocked Shots,3.5,1.5,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,2.333333,blocked_shots,SKATER,BOS,0,8480807,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,1,1,0,2,,,,,,,1,1,1,,,,,,,,,OK
11813393,218274,David Pastrnak,BOS,F,Shots On Goal,3.5,3.5,standard,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,1.0,shots_on_goal,SKATER,BUF,1,8477956,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11815185,180709,Zach Benson,BUF,F,Shots On Goal,3.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BOS,0,8484145,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11755251,218275,Charlie McAvoy,BOS,D,Blocked Shots,2.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,blocked_shots,SKATER,BUF,1,8479325,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,0,7,6,0,5,,,,,,3.6,3.6,3.6,,,,,,,,,OK
11755273,92751,Jack Quinn,BUF,F,Shots On Goal,2.5,2.5,standard,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,1.0,shots_on_goal,SKATER,BOS,0,8482097,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11755297,171836,Morgan Geekie,BOS,F,Shots On Goal,2.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BUF,1,8479987,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11755313,218218,Rasmus Dahlin,BUF,D,Shots On Goal,2.5,,goblin,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BOS,0,8480839,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK
11759912,220168,Jason Zucker,BUF,F,Shots On Goal,2.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BOS,0,8475722,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK
11771979,218274,David Pastrnak,BOS,F,Points,2.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,points,SKATER,BUF,1,8477956,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,0,0,2,3,1,,,,,,1.2,1.2,1.2,,,,,,,,,OK
11772493,192709,Bowen Byram,BUF,D,Shots On Goal,2.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BOS,0,8481524,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11772511,218274,David Pastrnak,BOS,F,Shots On Goal,2.5,3.5,goblin,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,0.714286,shots_on_goal,SKATER,BUF,1,8477956,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11772519,218323,Elias Lindholm,BOS,F,Shots On Goal,2.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BUF,1,8477496,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11772523,63692,Hampus Lindholm,BOS,D,Shots On Goal,2.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BUF,1,8476854,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11772550,268183,Josh Doan,BUF,F,Shots On Goal,2.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BOS,0,8482659,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11772558,230933,Josh Norris,BUF,F,Shots On Goal,2.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BOS,0,8480064,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,0,0,0,,,,,,,,0,0,0,,,,,,,,,OK
11772571,87045,Pavel Zacha,BOS,F,Shots On Goal,2.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BUF,1,8478401,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11772595,218270,Tage Thompson,BUF,F,Shots On Goal,2.5,,goblin,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BOS,0,8479420,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK
11773243,268453,Alex Lyon,BUF,G,Goals Allowed,2.5,2.5,standard,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,1.0,goals_allowed,GOALIE,BOS,0,8479312,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,,,,,,,,,,,,,,,,,,,,,,NO_DATA
11773547,218275,Charlie McAvoy,BOS,D,Shots On Goal,2.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BUF,1,8479325,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11773554,267672,Fraser Minten,BOS,F,Shots On Goal,2.5,1.5,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,1.666667,shots_on_goal,SKATER,BUF,1,8483489,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11773565,267674,Michael Eyssimont,BOS,F,Shots On Goal,2.5,1.5,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,1.666667,shots_on_goal,SKATER,BUF,1,8479591,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,0,,,,,,,,,,0,0,0,,,,,,,,,INSUFFICIENT_GAMES
11773569,92131,Owen Power,BUF,D,Shots On Goal,2.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BOS,0,8482671,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11791136,193392,Andrew Peeke,BOS,D,Blocked Shots,2.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,blocked_shots,SKATER,BUF,1,8479369,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,2,2,1,1,3,,,,,,1.8,1.8,1.8,,,,,,,,,OK
11791137,63692,Hampus Lindholm,BOS,D,Blocked Shots,2.5,1.5,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,1.666667,blocked_shots,SKATER,BUF,1,8476854,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,1,0,4,1,1,,,,,,1.4,1.4,1.4,,,,,,,,,OK
11791138,280227,Jonathan Aspirot,BOS,D,Blocked Shots,2.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,blocked_shots,SKATER,BUF,1,8481219,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,1,1,4,3,3,,,,,,2.4,2.4,2.4,,,,,,,,,OK
11791198,92038,Mattias Samuelsson,BUF,D,Blocked Shots,2.5,1.5,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,1.666667,blocked_shots,SKATER,BOS,0,8480807,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,1,1,0,2,,,,,,,1,1,1,,,,,,,,,OK
11794116,218653,Alex Tuch,BUF,F,Shots On Goal,2.5,,goblin,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BOS,0,8477949,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11815180,175663,Peyton Krebs,BUF,F,Shots On Goal,2.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BOS,0,8481522,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11815184,180709,Zach Benson,BUF,F,Shots On Goal,2.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BOS,0,8484145,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11755241,193392,Andrew Peeke,BOS,D,Blocked Shots,1.5,,goblin,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,blocked_shots,SKATER,BUF,1,8479369,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,2,2,1,1,3,,,,,,1.8,1.8,1.8,,,,,,,,,OK
11755246,192709,Bowen Byram,BUF,D,Shots On Goal,1.5,,goblin,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BOS,0,8481524,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11755254,218275,Charlie McAvoy,BOS,D,Shots On Goal,1.5,,goblin,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BUF,1,8479325,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11755255,272442,Conor Timmins,BUF,D,Blocked Shots,1.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,blocked_shots,SKATER,BOS,0,8479982,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,1,1,5,2,2,,,,,,2.2,2.2,2.2,,,,,,,,,OK
11755263,218323,Elias Lindholm,BOS,F,Shots On Goal,1.5,,goblin,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BUF,1,8477496,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11755268,63692,Hampus Lindholm,BOS,D,Blocked Shots,1.5,1.5,standard,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,1.0,blocked_shots,SKATER,BUF,1,8476854,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,1,0,4,1,1,,,,,,1.4,1.4,1.4,,,,,,,,,OK
11755278,220168,Jason Zucker,BUF,F,Shots On Goal,1.5,,goblin,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BOS,0,8475722,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK
11755283,268183,Josh Doan,BUF,F,Shots On Goal,1.5,,goblin,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BOS,0,8482659,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11755293,267674,Michael Eyssimont,BOS,F,Shots On Goal,1.5,1.5,standard,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,1.0,shots_on_goal,SKATER,BUF,1,8479591,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,0,,,,,,,,,,0,0,0,,,,,,,,,INSUFFICIENT_GAMES
11755301,92131,Owen Power,BUF,D,Shots On Goal,1.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BOS,0,8482671,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11755305,87045,Pavel Zacha,BOS,F,Shots On Goal,1.5,,goblin,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BUF,1,8478401,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11755308,175663,Peyton Krebs,BUF,F,Shots On Goal,1.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BOS,0,8481522,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11759331,218270,Tage Thompson,BUF,F,Goals,1.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,goals,SKATER,BOS,0,8479420,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,0,0,0,2,,,,,,,0.5,0.5,0.5,,,,,,,,,OK
11759856,63692,Hampus Lindholm,BOS,D,Shots On Goal,1.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BUF,1,8476854,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11771974,218653,Alex Tuch,BUF,F,Points,1.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,points,SKATER,BOS,0,8477949,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,2,1,1,2,1,,,,,,1.4,1.4,1.4,,,,,,,,,OK
11771975,192709,Bowen Byram,BUF,D,Points,1.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,points,SKATER,BOS,0,8481524,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,2,2,1,0,0,,,,,,1,1,1,,,,,,,,,OK
11771976,231931,Casey Mittelstadt,BOS,F,Points,1.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,points,SKATER,BUF,1,8479999,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,0,0,2,0,,,,,,,0.5,0.5,0.5,,,,,,,,,OK
11771977,218275,Charlie McAvoy,BOS,D,Points,1.5,0.5,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,3.0,points,SKATER,BUF,1,8479325,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,0,1,1,0,0,,,,,,0.4,0.4,0.4,,,,,,,,,OK
11771978,218274,David Pastrnak,BOS,F,Points,1.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,points,SKATER,BUF,1,8477956,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,0,0,2,3,1,,,,,,1.2,1.2,1.2,,,,,,,,,OK
11771980,218323,Elias Lindholm,BOS,F,Points,1.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,points,SKATER,BUF,1,8477496,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,0,0,0,1,0,,,,,,0.2,0.2,0.2,,,,,,,,,OK
11771981,92751,Jack Quinn,BUF,F,Points,1.5,0.5,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,3.0,points,SKATER,BOS,0,8482097,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,1,1,0,1,0,,,,,,0.6,0.6,0.6,,,,,,,,,OK
11771982,220168,Jason Zucker,BUF,F,Points,1.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,points,SKATER,BOS,0,8475722,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,,,,,,,0,0,0,,,,,,,,,OK
11771983,230933,Josh Norris,BUF,F,Points,1.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,points,SKATER,BOS,0,8480064,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,0,0,1,,,,,,,,0.333,0.333,0.333,,,,,,,,,OK
11771984,267793,Marat Khusnutdinov,BOS,F,Points,1.5,,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,points,SKATER,BUF,1,8482177,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
11771985,171836,Morgan Geekie,BOS,F,Points,1.5,0.5,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,3.0,points,SKATER,BUF,1,8479987,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,0,0,1,3,1,,,,,,1,1,1,,,,,,,,,OK
11771986,87045,Pavel Zacha,BOS,F,Points,1.5,0.5,demon,False,BUF,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,3.0,points,SKATER,BUF,1,8478401,False,,2.939,0.0,0.0,3.512,0.0,0.0,82.0,7.0,ELITE,0,0,1,1,1,,,,,,0.6,0.6,0.6,,,,,,,,,OK
11771987,175663,Peyton Krebs,BUF,F,Points,1.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,points,SKATER,BOS,0,8481522,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,2,1,1,1,0,,,,,,1,1,1,,,,,,,,,OK
11771988,218218,Rasmus Dahlin,BUF,D,Points,1.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,points,SKATER,BOS,0,8480839,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,0,0,1,0,,,,,,,0.25,0.25,0.25,,,,,,,,,OK
11771989,218270,Tage Thompson,BUF,F,Points,1.5,,demon,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,points,SKATER,BOS,0,8479420,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,1,0,0,3,,,,,,,1,1,1,,,,,,,,,OK
11772486,218653,Alex Tuch,BUF,F,Shots On Goal,1.5,,goblin,False,BOS,BUF,BOS,2026-05-01T19:30:00.000-04:00,155678,2026-05-01T17:01:26Z,,shots_on_goal,SKATER,BOS,0,8477949,False,,3.049,0.0,0.0,3.317,0.0,0.0,82.0,13.0,SOLID,0,0,0,0,0,,,,,,0,0,0,,,,,,,,,OK
